   3.40022234574764e+02   2.99538556103577e-01   5.15085026230197e-02   1.07030385308534e-01   1.02227150080476e-01
   3.40522512506948e+02   3.04464239058929e-01   5.65042805549137e-02   1.08864670565608e-01   1.11458103349486e-01
   3.41022790439133e+02   3.09871060461758e-01   6.13806932813902e-02   1.10565594841762e-01   1.20555599321022e-01
   3.41523068371317e+02   3.15663176066416e-01   6.61862738039186e-02   1.12113956174282e-01   1.29628382746699e-01
   3.42023346303502e+02   3.21768238121869e-01   7.09502353612142e-02   1.13466300166621e-01   1.38750658238741e-01
   3.42523624235686e+02   3.27855686982736e-01   7.54782195724357e-02   1.14534994199959e-01   1.47565084115761e-01
   3.43023902167871e+02   3.33953788175134e-01   7.99470204084091e-02   1.15333621332192e-01   1.56398533231404e-01
   3.43524180100056e+02   3.39816677084956e-01   8.42396310762960e-02   1.15794737220042e-01   1.65021686664874e-01
   3.44024458032240e+02   3.45327561377220e-01   8.83822889443393e-02   1.15926197268218e-01   1.73458249321580e-01
   3.44524735964425e+02   3.50308766050169e-01   9.23017127638007e-02   1.15708464318130e-01   1.81539911499821e-01
   3.45025013896609e+02   3.54885787175473e-01   9.62196387620382e-02   1.15147808694633e-01   1.89675459590291e-01
   3.45525291828794e+02   3.58855007846600e-01   1.00023466828310e-01   1.14222036816829e-01   1.97614421160864e-01
   3.46025569760978e+02   3.62172369544325e-01   1.03718354123117e-01   1.12983453874854e-01   2.05329673944484e-01
   3.46525847693163e+02   3.64833286757443e-01   1.07338959258496e-01   1.11446860103772e-01   2.12861434754922e-01
   3.47026125625347e+02   3.66829853270890e-01   1.10962810123619e-01   1.09577160972666e-01   2.20336058071052e-01
   3.47526403557532e+02   3.68155700849830e-01   1.14588479007283e-01   1.07430974023622e-01   2.27720227062288e-01
   3.48026681489717e+02   3.68766560189330e-01   1.18145757899877e-01   1.05047702649294e-01   2.34849688453468e-01
   3.48526959421901e+02   3.68702571358517e-01   1.21727454220505e-01   1.02425874344918e-01   2.41883724052660e-01
   3.49027237354086e+02   3.67993899539168e-01   1.25342171544883e-01   9.96100542830266e-02   2.48819803355494e-01
   3.49527515286270e+02   3.66641890696265e-01   1.28995021554067e-01   9.66170532901648e-02   2.55647369801074e-01
   3.50027793218455e+02   3.64614249705222e-01   1.32727121680568e-01   9.34278536813504e-02   2.62417028092760e-01
   3.50528071150639e+02   3.61998122791444e-01   1.36456277019547e-01   9.01506414861196e-02   2.68971823744586e-01
   3.51028349082824e+02   3.58740210310298e-01   1.40326129160504e-01   8.67145260532264e-02   2.75548433153942e-01
   3.51528627015008e+02   3.54952998579348e-01   1.44225139060436e-01   8.32386641523428e-02   2.81947800098949e-01
   3.52028904947193e+02   3.50590600156363e-01   1.48249189451408e-01   7.96798773518911e-02   2.88318343903536e-01
   3.52529182879377e+02   3.45712863829475e-01   1.52299941458565e-01   7.61100187782122e-02   2.94482171327248e-01
   3.53029460811562e+02   3.40253109578066e-01   1.56502453298648e-01   7.24782704508635e-02   3.00630200717434e-01
   3.53529738743746e+02   3.34378429396507e-01   1.60813912751890e-01   6.88824331950290e-02   3.06714532582257e-01
   3.54030016675931e+02   3.27940373191600e-01   1.65217736458276e-01   6.52771481451756e-02   3.12652771974053e-01
   3.54530294608116e+02   3.21155564233076e-01   1.69724177688427e-01   6.17537262513657e-02   3.18511604792282e-01
   3.55030572540300e+02   3.14037911725893e-01   1.74249287518873e-01   5.83359554038127e-02   3.24145759583355e-01
   3.55530850472485e+02   3.06381777373163e-01   1.78998720432948e-01   5.49254893056048e-02   3.29827921945395e-01
   3.56031128404669e+02   2.98438461441693e-01   1.83780970814939e-01   5.16475186465371e-02   3.35304848118249e-01
   3.56531406336854e+02   2.90109871213113e-01   1.88732976785931e-01   4.84549657518184e-02   3.40762463689539e-01
   3.57031684269038e+02   2.81408026902287e-01   1.93781473005792e-01   4.53728323206447e-02   3.46074261091060e-01
   3.57531962201223e+02   2.72578639447994e-01   1.98861713882676e-01   4.24746878951449e-02   3.51215155180227e-01
   3.58032240133407e+02   2.63497166536557e-01   2.04066273079789e-01   3.97169964257991e-02   3.56285311149867e-01
   3.58532518065592e+02   2.54141421114264e-01   2.09395840639479e-01   3.71003310512002e-02   3.61269493673212e-01
   3.59032795997777e+02   2.44693049444858e-01   2.14750262229993e-01   3.46749507017063e-02   3.66074684130529e-01
   3.59533073929961e+02   2.35163288078739e-01   2.20165573038792e-01   3.24351747305934e-02   3.70759489594447e-01
   3.60033351862146e+02   2.25438334183651e-01   2.25691084863670e-01   3.03584259679831e-02   3.75350543639536e-01
   3.60533629794330e+02   2.15841258098182e-01   2.31149765923350e-01   2.85087814171782e-02   3.79709751948971e-01
   3.61033907726515e+02   2.06205439458755e-01   2.36720174651217e-01   2.68400547690690e-02   3.84034462851288e-01
   3.61534185658699e+02   1.96593695446793e-01   2.42271650305380e-01   2.53730638121940e-02   3.88158987922711e-01
   3.62034463590884e+02   1.87128516594666e-01   2.47853769714586e-01   2.41105810881361e-02   3.92204389787091e-01
   3.62534741523068e+02   1.77841802452320e-01   2.53361863551156e-01   2.30606428639253e-02   3.96039696794935e-01
   3.63035019455253e+02   1.68709181933723e-01   2.58883265615826e-01   2.22103333848503e-02   3.99777687575896e-01
   3.63535297387437e+02   1.59819354587025e-01   2.64398026588062e-01   2.15633572500220e-02   4.03428509295054e-01
   3.64035575319622e+02   1.51278954918505e-01   2.69789601786142e-01   2.11289040538252e-02   4.06884691584513e-01
   3.64535853251807e+02   1.43127201973061e-01   2.75091276810334e-01   2.08978166174862e-02   4.10214304651745e-01
   3.65036131183991e+02   1.35450062381528e-01   2.80239499389822e-01   2.08676343478235e-02   4.13379459951922e-01
   3.65536409116176e+02   1.28199948577603e-01   2.85281876712214e-01   2.10315500138123e-02   4.16425220589584e-01
   3.66036687048360e+02   1.21331920977628e-01   2.90241583690759e-01   2.13950485386552e-02   4.19357838678787e-01
   3.66536964980545e+02   1.15192996824308e-01   2.94942113711091e-01   2.19323358636976e-02   4.22135226396163e-01
   3.67037242912729e+02   1.09577848766195e-01   2.99481774894944e-01   2.26554780468250e-02   4.24782273564255e-01
   3.67537520844914e+02   1.04557289443483e-01   3.03828283314362e-01   2.35594021553455e-02   4.27297967004964e-01
   3.68037798777098e+02   1.00229831148969e-01   3.07960076024148e-01   2.46172069217494e-02   4.29721738048738e-01
   3.68538076709283e+02   9.65299343312636e-02   3.11859020935569e-01   2.58597478746503e-02   4.31986979955756e-01
   3.69038354641467e+02   9.36081816258877e-02   3.15468979958617e-01   2.72172679070846e-02   4.34146321163153e-01
   3.69538632573652e+02   9.13452337956452e-02   3.18860110946705e-01   2.87500247812370e-02   4.36192873991839e-01
   3.70038910505837e+02   8.98136704565114e-02   3.21987836898773e-01   3.04275620754052e-02   4.38132059722109e-01
   3.70539188438021e+02   8.90404013702128e-02   3.24774284071292e-01   3.21963377244959e-02   4.39929000739254e-01
   3.71039466370206e+02   8.89737939511515e-02   3.27319638137295e-01   3.40953606335967e-02   4.41653945725046e-01
   3.71539744302390e+02   8.96279206417857e-02   3.29579808421406e-01   3.61106333253429e-02   4.43277406113473e-01
   3.72040022234575e+02   9.09956605921049e-02   3.31535419855902e-01   3.82288101579739e-02   4.44788814643660e-01
   3.72540300166759e+02   9.30739813072159e-02   3.33235574789641e-01   4.04612583819298e-02   4.46239297941073e-01
   3.73040578098944e+02   9.57885492647921e-02   3.34615314493179e-01   4.27451228439059e-02   4.47572111789529e-01
   3.73540856031128e+02   9.91856523989063e-02   3.35717317048223e-01   4.51306804703246e-02   4.48825009024881e-01
   3.74041133963313e+02   1.03147543445634e-01   3.36554612246268e-01   4.75582446712707e-02   4.50007222713503e-01
   3.74541411895498e+02   1.07700403235340e-01   3.37134881398091e-01   5.00534273128203e-02   4.51124994087121e-01
   3.75041689827682e+02   1.12785950806381e-01   3.37436505741246e-01   5.25931507598352e-02   4.52148192840268e-01
   3.75541967759867e+02   1.18416469983888e-01   3.37502025694149e-01   5.51939255435492e-02   4.53122233775462e-01
   3.76042245692051e+02   1.24541610458200e-01   3.37329676591984e-01   5.78395709961222e-02   4.54037442986932e-01
   3.76542523624236e+02   1.30996702295146e-01   3.36933706927166e-01   6.04769381012059e-02   4.54875485723863e-01
   3.77042801556420e+02   1.37932445335469e-01   3.36335169735164e-01   6.31702075348886e-02   4.55686208510399e-01
   3.77543079488605e+02   1.45108041273764e-01   3.35553889092577e-01   6.58427892326583e-02   4.56437899426744e-01
   3.78043357420789e+02   1.52585321315742e-01   3.34597734685495e-01   6.85239419227039e-02   4.57148882794239e-01
   3.78543635352974e+02   1.60341719461075e-01   3.33472220151330e-01   7.12117281197135e-02   4.57817906289405e-01
   3.79043913285158e+02   1.68342597444685e-01   3.32194041481756e-01   7.39009519019276e-02   4.58452947510177e-01
   3.79544191217343e+02   1.76550427074104e-01   3.30778063628462e-01   7.65853200864157e-02   4.59058963292018e-01
   3.80044469149528e+02   1.84921832666863e-01   3.29227855394152e-01   7.92559081837360e-02   4.59626250559221e-01
   3.80544747081712e+02   1.93311293554683e-01   3.27599501084884e-01   8.18795722585131e-02   4.60173353125460e-01
   3.81045025013897e+02   2.01835258259871e-01   3.25855739945698e-01   8.44897663181753e-02   4.60689443560457e-01
   3.81545302946081e+02   2.10360397775938e-01   3.24068113852204e-01   8.70581010373037e-02   4.61213657771715e-01
   3.82045580878266e+02   2.19001708395558e-01   3.22157766240192e-01   8.96111932121798e-02   4.61689946726315e-01
   3.82545858810450e+02   2.27490369601182e-01   3.20245581932511e-01   9.20897225836289e-02   4.62168995242308e-01
   3.83046136742635e+02   2.35984010953173e-01   3.18279598401268e-01   9.45330190571586e-02   4.62639297178521e-01
   3.83546414674819e+02   2.44439668762743e-01   3.16278671946309e-01   9.69324986610102e-02   4.63107067274325e-01
   3.84046692607004e+02   2.52837034898426e-01   3.14246039969620e-01   9.92839682927312e-02   4.63567629095472e-01
   3.84546970539188e+02   2.61158952023405e-01   3.12198882127019e-01   1.01585131735240e-01   4.64033786302741e-01
   3.85047248471373e+02   2.69367275780975e-01   3.10133098296432e-01   1.03826367930834e-01   4.64485361666846e-01
   3.85547526403557e+02   2.77341040159243e-01   3.08118173833242e-01   1.05986022467474e-01   4.64958143534554e-01
   3.86047804335742e+02   2.85263622464353e-01   3.06072078980147e-01   1.08099769944711e-01   4.65420953321751e-01
   3.86548082267927e+02   2.92929710082078e-01   3.04080811549361e-01   1.10128077421316e-01   4.65896973561135e-01
   3.87048360200111e+02   3.00592827078388e-01   3.02071914428467e-01   1.12121192295311e-01   4.66397068185558e-01
   3.87548638132296e+02   3.07904152918438e-01   3.00140202555138e-01   1.14009892679254e-01   4.66895476375851e-01
   3.88048916064480e+02   3.15188872641244e-01   2.98190018109642e-01   1.15855278866852e-01   4.67406357969994e-01
   3.88549193996665e+02   3.22217145633143e-01   2.96306978553292e-01   1.17615968179081e-01   4.67938768757463e-01
   3.89049471928849e+02   3.29004192550374e-01   2.94473230487326e-01   1.19293298076804e-01   4.68474537367986e-01
   3.89549749861034e+02   3.35650846819311e-01   2.92682929893374e-01   1.20906926599331e-01   4.69049344745481e-01
   3.90050027793218e+02   3.42093806903457e-01   2.90934746647501e-01   1.22442291506360e-01   4.69632739385398e-01
   3.90550305725403e+02   3.48263246222457e-01   2.89271318613430e-01   1.23892037148942e-01   4.70244467885662e-01
   3.91050583657588e+02   3.54272701434724e-01   2.87642837862023e-01   1.25269843622052e-01   4.70873003072342e-01
   3.91550861589772e+02   3.60106047427466e-01   2.86056423423033e-01   1.26571855015038e-01   4.71519468021584e-01
   3.92051139521957e+02   3.65649926324689e-01   2.84567765513234e-01   1.27787880847552e-01   4.72197657285463e-01
   3.92551417454141e+02   3.71094947071658e-01   2.83096758727434e-01   1.28934330604682e-01   4.72899500049175e-01
   3.93051695386326e+02   3.76293149379499e-01   2.81709087429637e-01   1.29998288169798e-01   4.73633624722682e-01
   3.93551973318510e+02   3.81226818951331e-01   2.80409652528195e-01   1.30979996098846e-01   4.74394235840407e-01
   3.94052251250695e+02   3.86049307070895e-01   2.79140528439447e-01   1.31886522778371e-01   4.75188426539472e-01
   3.94552529182879e+02   3.90589783222873e-01   2.77958128348023e-01   1.32708697569827e-01   4.75994267628271e-01
   3.95052807115064e+02   3.94951244081984e-01   2.76847171229675e-01   1.33455792862486e-01   4.76847382516438e-01
   3.95553085047248e+02   3.99091650019540e-01   2.75799379811774e-01   1.34121426876370e-01   4.77711853841814e-01
   3.96053362979433e+02   4.03067038674985e-01   2.74811028100245e-01   1.34708052021153e-01   4.78615129428569e-01
   3.96553640911618e+02   4.06870409040569e-01   2.73882774235070e-01   1.35212804321413e-01   4.79554345519835e-01
   3.97053918843802e+02   4.10403250773765e-01   2.73056901284746e-01   1.35650517064605e-01   4.80517455466688e-01
   3.97554196775987e+02   4.13778525023668e-01   2.72286430951149e-01   1.36007285430010e-01   4.81516053263398e-01
   3.98054474708171e+02   4.16982801358000e-01   2.71580392378201e-01   1.36284188372960e-01   4.82553003320265e-01
   3.98554752640356e+02   4.20002254277823e-01   2.70945790868767e-01   1.36484434810153e-01   4.83626637911726e-01
   3.99055030572540e+02   4.22818352905499e-01   2.70378049248816e-01   1.36609745865926e-01   4.84715689920479e-01
   3.99555308504725e+02   4.25444590885564e-01   2.69891647857226e-01   1.36670954992458e-01   4.85843241551941e-01
   4.00055586436909e+02   4.27918989329737e-01   2.69461465099783e-01   1.36641074707853e-01   4.87012183771581e-01
   4.00555864369094e+02   4.30202451653855e-01   2.69112311770795e-01   1.36551564226801e-01   4.88213989814720e-01
   4.01056142301278e+02   4.32311140851328e-01   2.68825585804005e-01   1.36383838169451e-01   4.89441527110346e-01
   4.01556420233463e+02   4.34242920062652e-01   2.68609888227006e-01   1.36151758273667e-01   4.90697239655694e-01
   4.02056698165648e+02   4.36007479275175e-01   2.68467033299840e-01   1.35858790102912e-01   4.91987637461843e-01
   4.02556976097832e+02   4.37606361840719e-01   2.68382900579609e-01   1.35472978813490e-01   4.93310031889758e-01
   4.03057254030017e+02   4.39044933056357e-01   2.68377367944902e-01   1.35039750474924e-01   4.94671141904717e-01
   4.03557531962201e+02   4.40321012370157e-01   2.68437867969142e-01   1.34539518853567e-01   4.96060897703142e-01
   4.04057809894386e+02   4.41436172088825e-01   2.68565354775853e-01   1.33967969760456e-01   4.97483486271346e-01
   4.04558087826570e+02   4.42391516517485e-01   2.68768032536619e-01   1.33311616545821e-01   4.98959151988374e-01
   4.05058365758755e+02   4.43190993510027e-01   2.69028365125783e-01   1.32620388816506e-01   5.00434285048710e-01
   4.05558643690939e+02   4.43839784548215e-01   2.69361494407109e-01   1.31862411394612e-01   5.01953309640330e-01
   4.06058921623124e+02   4.44336258939001e-01   2.69761988157886e-01   1.31043186411864e-01   5.03502829094578e-01
   4.06559199555309e+02   4.44679476012571e-01   2.70232558701625e-01   1.30158517739685e-01   5.05087968715822e-01
   4.07059477487493e+02   4.44898120074134e-01   2.70760559557264e-01   1.29250152142753e-01   5.06685192678521e-01
   4.07559755419678e+02   4.44951052190548e-01   2.71357227568824e-01   1.28260702002359e-01   5.08314477914308e-01
   4.08060033351862e+02   4.44856526308355e-01   2.72034585104746e-01   1.27204703117971e-01   5.09998246813787e-01
   4.08560311284047e+02   4.44614234079175e-01   2.72770835241031e-01   1.26097252399370e-01   5.11693456899454e-01
   4.09060589216231e+02   4.44233725604950e-01   2.73586282806221e-01   1.24934778464878e-01   5.13439479021193e-01
   4.09560867148416e+02   4.43740472497863e-01   2.74441973139600e-01   1.23756961046207e-01   5.15171737567523e-01
   4.10061145080600e+02   4.43080802558459e-01   2.75385106951939e-01   1.22497605483744e-01   5.16960800163095e-01
   4.10561423012785e+02   4.42307759117703e-01   2.76380069069576e-01   1.21214612358318e-01   5.18756884696944e-01
   4.11061700944969e+02   4.41376550272125e-01   2.77458794681521e-01   1.19862252889674e-01   5.20601674341686e-01
   4.11561978877154e+02   4.40325695550231e-01   2.78591850388723e-01   1.18480520936047e-01   5.22454739306104e-01
   4.12062256809339e+02   4.39131114764885e-01   2.79796954171358e-01   1.17046813699782e-01   5.24337792130064e-01
   4.12562534741523e+02   4.37801786990816e-01   2.81073446297438e-01   1.15568767808307e-01   5.26251300876641e-01
   4.13062812673708e+02   4.36340778271170e-01   2.82419617089236e-01   1.14050054355659e-01   5.28192107996688e-01
   4.13563090605892e+02   4.34787958830183e-01   2.83809931731682e-01   1.12522694611065e-01   5.30131840862392e-01
   4.14063368538077e+02   4.33042394546431e-01   2.85300771605566e-01   1.10911518654440e-01   5.32124084186984e-01
   4.14563646470261e+02   4.31201687433970e-01   2.86841530555560e-01   1.09289701533180e-01   5.34121398549343e-01
   4.15063924402446e+02   4.29252086557878e-01   2.88442055658863e-01   1.07646301442120e-01   5.36134273403163e-01
   4.15564202334630e+02   4.27171760502686e-01   2.90114363997298e-01   1.05967070550954e-01   5.38172246603331e-01
   4.16064480266815e+02   4.24961007871484e-01   2.91855960719294e-01   1.04254348083437e-01   5.40229761763504e-01
   4.16564758198999e+02   4.22632693296890e-01   2.93654696392601e-01   1.02518890018235e-01   5.42291359544710e-01
   4.17065036131184e+02   4.20169227148016e-01   2.95537518498799e-01   1.00746999855587e-01   5.44391380818769e-01
   4.17565314063368e+02   4.17587733947818e-01   2.97477812993304e-01   9.89546124249742e-02   5.46493078797700e-01
   4.18065591995553e+02   4.14880714733506e-01   2.99488323110765e-01   9.71365921695027e-02   5.48612136717424e-01
   4.18565869927738e+02   4.12049906633397e-01   3.01571893999680e-01   9.52947325438828e-02   5.50752271471279e-01
   4.19066147859922e+02   4.09092327228357e-01   3.03725226302217e-01   9.34298693409008e-02   5.52905277828379e-01
   4.19566425792107e+02   4.06011611654397e-01   3.05952125429986e-01   9.15445329519931e-02   5.55077200588735e-01
   4.20066703724291e+02   4.02804988978565e-01   3.08249458110773e-01   8.96396547453324e-02   5.57260208250098e-01
   4.20566981656476e+02   3.99475659414376e-01   3.10620385091904e-01   8.77176833960243e-02   5.59459083269334e-01
   4.21067259588660e+02   3.96044051236516e-01   3.13044298017959e-01   8.57919020931906e-02   5.61650748202459e-01
   4.21567537520845e+02   3.92575300949553e-01   3.15504472478466e-01   8.38918527128259e-02   5.63841091116417e-01
   4.22067815453029e+02   3.88887078510813e-01   3.18078967938257e-01   8.19328298481321e-02   5.66057507318486e-01
   4.22568093385214e+02   3.85098876855476e-01   3.20718334799542e-01   7.99728427914616e-02   5.68281813839007e-01
   4.23068371317399e+02   3.81289469788436e-01   3.23374539779106e-01   7.80491474952801e-02   5.70481116368901e-01
   4.23568649249583e+02   3.77243288564269e-01   3.26168888523050e-01   7.60643368182706e-02   5.72726262782978e-01
   4.24068927181768e+02   3.73100319345149e-01   3.29024389943471e-01   7.40842155590798e-02   5.74971045403842e-01
   4.24569205113952e+02   3.68946065130114e-01   3.31894198217722e-01   7.21455762138350e-02   5.77189991508991e-01
