   3.29516397998888e+02   2.43394705116916e-01   4.44993421824162e-02   6.73728536408382e-02   8.93867085715438e-02
   3.30016675931073e+02   2.44813216829507e-01   4.43250922190378e-02   6.79490333219968e-02   8.92441051447733e-02
   3.30516953863257e+02   2.46336996805736e-01   4.42868177703366e-02   6.85398176926698e-02   8.93670656714744e-02
   3.31017231795442e+02   2.47799704792508e-01   4.44157820604374e-02   6.90894771578436e-02   8.97934030344556e-02
   3.31517509727626e+02   2.49401449375859e-01   4.47302484497729e-02   6.96538695951860e-02   9.05850010355907e-02
   3.32017787659811e+02   2.51017943105332e-01   4.52891804708532e-02   7.01844135564354e-02   9.18374799639604e-02
   3.32518065591996e+02   2.52658721791176e-01   4.61861434137679e-02   7.06662565487467e-02   9.37289433446279e-02
   3.33018343524180e+02   2.54269559679425e-01   4.74961279219571e-02   7.10665902912566e-02   9.63938525483239e-02
   3.33518621456365e+02   2.55736930265578e-01   4.93245554427059e-02   7.13286554918213e-02   1.00013966791827e-01
   3.34018899388549e+02   2.56993904973832e-01   5.17489390291341e-02   7.14144676180579e-02   1.04720934103272e-01
   3.34519177320734e+02   2.57891960796675e-01   5.48920669613519e-02   7.12555725950819e-02   1.10713397826022e-01
   3.35019455252918e+02   2.58382329433474e-01   5.88673391246913e-02   7.08184463896781e-02   1.18176447621332e-01
   3.35519733185103e+02   2.58215354260594e-01   6.36015706218297e-02   7.00505931494984e-02   1.26907631124392e-01
   3.36020011117287e+02   2.57370464482949e-01   6.92234369500267e-02   6.89397211767182e-02   1.37100079509311e-01
   3.36520289049472e+02   2.55683198594162e-01   7.57946772136828e-02   6.74550759838870e-02   1.48783158282919e-01
   3.37020566981656e+02   2.53125836467645e-01   8.30690357213449e-02   6.56673033279416e-02   1.61437972038197e-01
   3.37520844913841e+02   2.49597713887313e-01   9.12828377407048e-02   6.35536912439248e-02   1.75394539163954e-01
   3.38021122846026e+02   2.45079887815695e-01   1.00213296477911e-01   6.11999647218800e-02   1.90160990023044e-01
   3.38521400778210e+02   2.39683819166782e-01   1.09786327506231e-01   5.86946602339618e-02   2.05545154234600e-01
   3.39021678710395e+02   2.33410851205224e-01   1.19964023492067e-01   5.60966994925921e-02   2.21394522566827e-01
   3.39521956642579e+02   2.26348111548082e-01   1.30684056786058e-01   5.34834884961424e-02   2.37538824600240e-01
   3.40022234574764e+02   2.18705907750925e-01   1.41611262214094e-01   5.09839619550282e-02   2.53404091866945e-01
   3.40522512506948e+02   2.10417576732888e-01   1.53152513628281e-01   4.85692214759279e-02   2.69580200164126e-01
   3.41022790439133e+02   2.01871674679777e-01   1.64729659664458e-01   4.64026541484998e-02   2.85192981615762e-01
   3.41523068371317e+02   1.93168116259714e-01   1.76452447783124e-01   4.44950999510426e-02   3.00433956794706e-01
   3.42023346303502e+02   1.84333601415462e-01   1.88404964549760e-01   4.28609185516520e-02   3.15414914724656e-01
   3.42523624235686e+02   1.75806044192335e-01   2.00092954762989e-01   4.15904212806846e-02   3.29542407879058e-01
   3.43023902167871e+02   1.67475054999351e-01   2.11880793483106e-01   4.06400311554893e-02   3.43334701070509e-01
   3.43524180100056e+02   1.59629520387377e-01   2.23424460623512e-01   4.00577285597098e-02   3.56410923129464e-01
   3.44024458032240e+02   1.52420601170297e-01   2.34676486942331e-01   3.98321945643231e-02   3.68809112327447e-01
   3.44524735964425e+02   1.46056316033388e-01   2.45358198210448e-01   3.99657044199643e-02   3.80281001966265e-01
   3.45025013896609e+02   1.40354203348690e-01   2.55933195665438e-01   4.04268409572998e-02   3.91418524698396e-01
   3.45525291828794e+02   1.35575597801113e-01   2.66012159677005e-01   4.12254111664642e-02   4.01847282775920e-01
   3.46025569760978e+02   1.31809470481541e-01   2.75501103019844e-01   4.23210867261840e-02   4.11559073751354e-01
   3.46525847693163e+02   1.29058015278823e-01   2.84408007782718e-01   4.36902211977532e-02   4.20624074736587e-01
   3.47026125625347e+02   1.27311092179787e-01   2.92835245782596e-01   4.53408533069735e-02   4.29194110964329e-01
   3.47526403557532e+02   1.26597172886121e-01   3.00708310012998e-01   4.72320103937304e-02   4.37255161652185e-01
   3.48026681489717e+02   1.26941117880557e-01   3.07818026903946e-01   4.93254537342155e-02   4.44626641140322e-01
   3.48526959421901e+02   1.28281900895966e-01   3.14330058192452e-01   5.16161940421133e-02   4.51519599321546e-01
   3.49027237354086e+02   1.30565603450405e-01   3.20243946583714e-01   5.40705306202903e-02   4.57963443099784e-01
   3.49527515286270e+02   1.33752714943393e-01   3.25546241216037e-01   5.66709065171921e-02   4.63962579243460e-01
   3.50027793218455e+02   1.37840604162341e-01   3.30268820285831e-01   5.94247554836805e-02   4.69570520824151e-01
   3.50528071150639e+02   1.42672870560500e-01   3.34317336062867e-01   6.22559461486073e-02   4.74682157886225e-01
   3.51028349082824e+02   1.48293735440881e-01   3.37890079739516e-01   6.52143572643840e-02   4.79532163365312e-01
   3.51528627015008e+02   1.54504410059958e-01   3.40881377104517e-01   6.82162424944628e-02   4.83980299959776e-01
   3.52028904947193e+02   1.61329693935379e-01   3.43414223148840e-01   7.12933885051860e-02   4.88171328094367e-01
   3.52529182879377e+02   1.68620435903828e-01   3.45390062905511e-01   7.43913783726468e-02   4.91966871299821e-01
   3.53029460811562e+02   1.76435909847184e-01   3.46954847628854e-01   7.75517916186105e-02   4.95545403577811e-01
   3.53529738743746e+02   1.84563293033360e-01   3.48172991990274e-01   8.07138492751141e-02   4.98930976337504e-01
   3.54030016675931e+02   1.93075231191727e-01   3.48928868032503e-01   8.39006218227190e-02   5.02007557078960e-01
   3.54530294608116e+02   2.01755161906558e-01   3.49402923588946e-01   8.70625907150243e-02   5.04921444290572e-01
   3.55030572540300e+02   2.10524578664036e-01   3.49513887988756e-01   9.01769610228066e-02   5.07550009180754e-01
   3.55530850472485e+02   2.19601214763858e-01   3.49385197789170e-01   9.33252414699400e-02   5.10095930906069e-01
   3.56031128404669e+02   2.28681203241836e-01   3.48969255387502e-01   9.64155486625534e-02   5.12408872806935e-01
   3.56531406336854e+02   2.37875186230580e-01   3.48369323012469e-01   9.94930148628280e-02   5.14638926840016e-01
   3.57031684269038e+02   2.47122058131654e-01   3.47518581393700e-01   1.02537247134495e-01   5.16684369137084e-01
   3.57531962201223e+02   2.56218498508781e-01   3.46520288340245e-01   1.05500629253331e-01   5.18591588590018e-01
   3.58032240133407e+02   2.65283105759488e-01   3.45396850925316e-01   1.08421725450065e-01   5.20422367654759e-01
   3.58532518065592e+02   2.74324766651809e-01   3.44137190379410e-01   1.11303473887157e-01   5.22163243759749e-01
   3.59032795997777e+02   2.83194170273085e-01   3.42761757460165e-01   1.14107081288564e-01   5.23778277090388e-01
   3.59533073929961e+02   2.91908707745538e-01   3.41315146524318e-01   1.16842458390622e-01   5.25321898561747e-01
   3.60033351862146e+02   3.00561484051772e-01   3.39771860865434e-01   1.19533026308535e-01   5.26795952546820e-01
   3.60533629794330e+02   3.08920509583581e-01   3.38170345424853e-01   1.22119702996500e-01   5.28148620095868e-01
   3.61033907726515e+02   3.17160292448202e-01   3.36563855805132e-01   1.24654760344151e-01   5.29512345042838e-01
   3.61534185658699e+02   3.25221113924063e-01   3.34873734765151e-01   1.27113934181087e-01   5.30761547009851e-01
   3.62034463590884e+02   3.33075393704218e-01   3.33209167118634e-01   1.29500672306681e-01   5.32015741019573e-01
   3.62534741523068e+02   3.40699897198481e-01   3.31498726222944e-01   1.31800895045838e-01   5.33171324253894e-01
   3.63035019455253e+02   3.48160252629976e-01   3.29790138077388e-01   1.34035731242864e-01   5.34314326951317e-01
   3.63535297387437e+02   3.55430802465484e-01   3.28109727011180e-01   1.36200761432914e-01   5.35463821723427e-01
   3.64035575319622e+02   3.62453545082618e-01   3.26423921129574e-01   1.38276531572526e-01   5.36546435209448e-01
   3.64535853251807e+02   3.69247202728008e-01   3.24772882426602e-01   1.40272085586847e-01   5.37618387382940e-01
   3.65036131183991e+02   3.75779707902649e-01   3.23154477223151e-01   1.42179013040126e-01   5.38657315319861e-01
   3.65536409116176e+02   3.82119529828325e-01   3.21564305305072e-01   1.44012305389286e-01   5.39689183888264e-01
   3.66036687048360e+02   3.88333505823132e-01   3.19974152733038e-01   1.45781159131449e-01   5.40711482254933e-01
   3.66536964980545e+02   3.94203402451853e-01   3.18478952361466e-01   1.47450429696996e-01   5.41727488638652e-01
   3.67037242912729e+02   3.99905929980922e-01   3.17002173056324e-01   1.49047142343562e-01   5.42730396537166e-01
   3.67537520844914e+02   4.05422891120424e-01   3.15556201758661e-01   1.50567586378859e-01   5.43724844384398e-01
   3.68037798777098e+02   4.10700087139177e-01   3.14194850489429e-01   1.52010255239947e-01   5.44747234520422e-01
   3.68538076709283e+02   4.15828326298646e-01   3.12834249378091e-01   1.53375781901463e-01   5.45739891646598e-01
   3.69038354641467e+02   4.20661661250641e-01   3.11580575609758e-01   1.54658633214906e-01   5.46750723774210e-01
   3.69538632573652e+02   4.25375193400145e-01   3.10343355627041e-01   1.55870796786187e-01   5.47766248698013e-01
   3.70038910505837e+02   4.29907094405268e-01   3.09158159122163e-01   1.57007407398102e-01   5.48794077213338e-01
   3.70539188438021e+02   4.34168178980746e-01   3.08048256527609e-01   1.58061940033371e-01   5.49803884924122e-01
   3.71039466370206e+02   4.38279201284527e-01   3.06995526778792e-01   1.59048451265184e-01   5.50847507398357e-01
   3.71539744302390e+02   4.42216757227272e-01   3.05995188134836e-01   1.59961580024595e-01   5.51902373399341e-01
   3.72040022234575e+02   4.45971084138522e-01   3.05046130458684e-01   1.60799718506132e-01   5.52958615102180e-01
   3.72540300166759e+02   4.49585073692613e-01   3.04157230723003e-01   1.61568859456747e-01   5.54056543703590e-01
   3.73040578098944e+02   4.52980594971782e-01   3.03330680232760e-01   1.62266063848743e-01   5.55139613253258e-01
   3.73540856031128e+02   4.56235325575054e-01   3.02553993358473e-01   1.62890535178344e-01   5.56248058979483e-01
   3.74041133963313e+02   4.59307429049493e-01   3.01847167100008e-01   1.63451686627415e-01   5.57371523014524e-01
   3.74541411895498e+02   4.62231599268823e-01   3.01199314203507e-01   1.63945571563680e-01   5.58522104916607e-01
   3.75041689827682e+02   4.64987094453709e-01   3.00601926045409e-01   1.64370228952081e-01   5.59670490353641e-01
   3.75541967759867e+02   4.67607976591405e-01   3.00065154007544e-01   1.64727803600260e-01   5.60856361072170e-01
   3.76042245692051e+02   4.70084682710818e-01   2.99586774837809e-01   1.65018069478815e-01   5.62067797996928e-01
   3.76542523624236e+02   4.72389532637505e-01   2.99163365700168e-01   1.65250968915822e-01   5.63269452564771e-01
   3.77042801556420e+02   4.74577760947934e-01   2.98803516649876e-01   1.65415138700229e-01   5.64525458609648e-01
   3.77543079488605e+02   4.76608957368275e-01   2.98499067999605e-01   1.65526750212074e-01   5.65778865137791e-01
   3.78043357420789e+02   4.78507676581905e-01   2.98251919307083e-01   1.65578557468701e-01   5.67056306406561e-01
   3.78543635352974e+02   4.80275674149269e-01   2.98060321704057e-01   1.65568700479939e-01   5.68356826488478e-01
   3.79043913285158e+02   4.81916519179601e-01   2.97926055188550e-01   1.65498105857981e-01   5.69684593505565e-01
   3.79544191217343e+02   4.83432232898505e-01   2.97849825624087e-01   1.65367647410707e-01   5.71040940783710e-01
   3.80044469149528e+02   4.84818826050087e-01   2.97826981613995e-01   1.65176534504026e-01   5.72415023559477e-01
   3.80544747081712e+02   4.86083130199519e-01   2.97857910686272e-01   1.64942870491208e-01   5.73800430355081e-01
   3.81045025013897e+02   4.87224981875904e-01   2.97943011011182e-01   1.64645741748163e-01   5.75210537075116e-01
   3.81545302946081e+02   4.88260912865834e-01   2.98089514584274e-01   1.64306685038412e-01   5.76655654374043e-01
   3.82045580878266e+02   4.89165953157273e-01   2.98285342900265e-01   1.63894649068062e-01   5.78115530824894e-01
   3.82545858810450e+02   4.89969155904111e-01   2.98530873430207e-01   1.63455895178632e-01   5.79584412923788e-01
   3.83046136742635e+02   4.90661451969889e-01   2.98832467232889e-01   1.62961511916834e-01   5.81082711532348e-01
   3.83546414674819e+02   4.91246163363538e-01   2.99190059663339e-01   1.62415880140029e-01   5.82609645101999e-01
   3.84046692607004e+02   4.91721137008240e-01   2.99601402565838e-01   1.61817957569393e-01   5.84159911295993e-01
   3.84546970539188e+02   4.92091565374153e-01   3.00070298265648e-01   1.61170063734424e-01   5.85741721751159e-01
   3.85047248471373e+02   4.92350591072340e-01   3.00587232658373e-01   1.60471814389373e-01   5.87334023126167e-01
   3.85547526403557e+02   4.92529843555023e-01   3.01149790547373e-01   1.59753758251209e-01   5.88939924784258e-01
   3.86047804335742e+02   4.92589774179812e-01   3.01770293610090e-01   1.58969122542667e-01   5.90574237973115e-01
   3.86548082267927e+02   4.92571208589571e-01   3.02430095977336e-01   1.58165693545409e-01   5.92211775616456e-01
   3.87048360200111e+02   4.92433463365032e-01   3.03169481864148e-01   1.57285711929256e-01   5.93916655630279e-01
   3.87548638132296e+02   4.92229650455028e-01   3.03928189092232e-01   1.56405062186679e-01   5.95591887804243e-01
   3.88048916064480e+02   4.91897182879157e-01   3.04763521150499e-01   1.55443965331833e-01   5.97322974281448e-01
   3.88549193996665e+02   4.91490548074988e-01   3.05640206009461e-01   1.54463098044926e-01   5.99062925315709e-01
   3.89049471928849e+02   4.90999484008160e-01   3.06553782999443e-01   1.53454862673868e-01   6.00800446837278e-01
   3.89549749861034e+02   4.90413259595154e-01   3.07535447063051e-01   1.52398250601555e-01   6.02587424610458e-01
   3.90050027793218e+02   4.89731887282265e-01   3.08564218305956e-01   1.51302502820980e-01   6.04385012606199e-01
   3.90550305725403e+02   4.88993869112617e-01   3.09627458632324e-01   1.50198925104107e-01   6.06186854981962e-01
   3.91050583657588e+02   4.88150055221750e-01   3.10750014136464e-01   1.49044064293154e-01   6.08015749564587e-01
   3.91550861589772e+02   4.87202858970235e-01   3.11930218998442e-01   1.47841591893751e-01   6.09868319208980e-01
   3.92051139521957e+02   4.86216746242215e-01   3.13136172083862e-01   1.46644699447076e-01   6.11717553125655e-01
   3.92551417454141e+02   4.85088186544632e-01   3.14427312831048e-01   1.45367207832502e-01   6.13618582395779e-01
   3.93051695386326e+02   4.83900436307300e-01   3.15757098015523e-01   1.44078501921543e-01   6.15528141955626e-01
   3.93551973318510e+02   4.82669621737082e-01   3.17112579096764e-01   1.42791410664795e-01   6.17432183706562e-01
   3.94052251250695e+02   4.81294798447016e-01   3.18558808705277e-01   1.41425664476500e-01   6.19392085003448e-01
   3.94552529182879e+02   4.79884915555083e-01   3.20016466739411e-01   1.40070588468055e-01   6.21325331207928e-01
   3.95052807115064e+02   4.78392900632641e-01   3.21536812454294e-01   1.38683658647645e-01   6.23295163541549e-01
   3.95553085047248e+02   4.76827432687487e-01   3.23091442282618e-01   1.37277911811328e-01   6.25257598081162e-01
   3.96053362979433e+02   4.75156309197042e-01   3.24716530566035e-01   1.35826445632718e-01   6.27255620381355e-01
   3.96553640911618e+02   4.73376499667064e-01   3.26411492913986e-01   1.34329494959110e-01   6.29284892142325e-01
   3.97053918843802e+02   4.71616537722300e-01   3.28096740479252e-01   1.32877498022776e-01   6.31280729478897e-01
   3.97554196775987e+02   4.69740442000792e-01   3.29856180763990e-01   1.31375405925995e-01   6.33309980748946e-01
   3.98054474708171e+02   4.67763956882915e-01   3.31682630502046e-01   1.29835253415917e-01   6.35367361764754e-01
   3.98554752640356e+02   4.65709066213105e-01   3.33562923665679e-01   1.28272875559076e-01   6.37441880954889e-01
   3.99055030572540e+02   4.63592927711993e-01   3.35474054592828e-01   1.26702583714657e-01   6.39505092991365e-01
   3.99555308504725e+02   4.61444079293955e-01   3.37416233282480e-01   1.25138917468830e-01   6.41572657356730e-01
   4.00055586436909e+02   4.59143432335581e-01   3.39455136515582e-01   1.23508918784556e-01   6.43683341902183e-01
   4.00555864369094e+02   4.56824099639037e-01   3.41514495658233e-01   1.21895847935146e-01   6.45787666570208e-01
   4.01056142301278e+02   4.54410154930440e-01   3.43630128145119e-01   1.20255197490386e-01   6.47900073387114e-01
   4.01556420233463e+02   4.51948520007831e-01   3.45779265943601e-01   1.18614805425440e-01   6.50010099417445e-01
   4.02056698165648e+02   4.49443076774288e-01   3.47964689158999e-01   1.16975992120858e-01   6.52124025003403e-01
   4.02556976097832e+02   4.46785990469460e-01   3.50240638474020e-01   1.15279216807792e-01   6.54264254408544e-01
   4.03057254030017e+02   4.44122341885253e-01   3.52536971764064e-01   1.13605626192083e-01   6.56403095835777e-01
   4.03557531962201e+02   4.41386314432458e-01   3.54881366457144e-01   1.11919950093394e-01   6.58545667915275e-01
   4.04057809894386e+02   4.38561586979372e-01   3.57285224827478e-01   1.10213837296507e-01   6.60699053564088e-01
   4.04558087826570e+02   4.35604453764699e-01   3.59784480585966e-01   1.08463796434014e-01   6.62890860468232e-01
   4.05058365758755e+02   4.32665417662995e-01   3.62267407452843e-01   1.06753997991007e-01   6.65038645605884e-01
   4.05558643690939e+02   4.29640975668925e-01   3.64816645485571e-01   1.05026595089632e-01   6.67206613449664e-01
   4.06058921623124e+02   4.26546028238107e-01   3.67416074012899e-01   1.03291283608256e-01   6.69378301909588e-01
   4.06559199555309e+02   4.23365833378149e-01   3.70076943172738e-01   1.01541127150130e-01   6.71560773026568e-01
   4.07059477487493e+02   4.20210996540882e-01   3.72728634816364e-01   9.98318771147605e-02   6.73714540417110e-01
   4.07559755419678e+02   4.16922694066789e-01   3.75464258602248e-01   9.80857732465025e-02   6.75882702817839e-01
   4.08060033351862e+02   4.13536224822656e-01   3.78281950245831e-01   9.63193479942960e-02   6.78081158065774e-01
   4.08560311284047e+02   4.10091737141257e-01   3.81132826719579e-01   9.45557579910803e-02   6.80261981017832e-01
   4.09060589216231e+02   4.06573914199516e-01   3.84052020086792e-01   9.27853069095886e-02   6.82465627154326e-01
   4.09560867148416e+02   4.03083635728056e-01   3.86945833545780e-01   9.10580297562317e-02   6.84618382915007e-01
   4.10061145080600e+02   3.99446237908952e-01   3.89949524140537e-01   8.92916578856580e-02   6.86807920688508e-01
   4.10561423012785e+02   3.95806650016579e-01   3.92957850470735e-01   8.75537184745507e-02   6.88971056725292e-01
   4.11061700944969e+02   3.92045993959922e-01   3.96058730022155e-01   8.57908115819139e-02   6.91159399061900e-01
   4.11561978877154e+02   3.88261951154311e-01   3.99176576133039e-01   8.40476068775047e-02   6.93325201167333e-01
   4.12062256809339e+02   3.84394765626201e-01   4.02356401721284e-01   8.22981469589581e-02   6.95494535895050e-01
   4.12562534741523e+02   3.80460252445832e-01   4.05591394141754e-01   8.05495887988164e-02   6.97666484347860e-01
   4.13062812673708e+02   3.76464417524562e-01   4.08876998089414e-01   7.88050796239985e-02   6.99837636276687e-01
   4.13563090605892e+02   3.72482352270640e-01   4.12156897883525e-01   7.70955984970403e-02   7.01976904400961e-01
   4.14063368538077e+02   3.68327507473216e-01   4.15561015671758e-01   7.53465911987981e-02   7.04146076842690e-01
   4.14563646470261e+02   3.64175135340989e-01   4.18970462631304e-01   7.36284067854008e-02   7.06290459852345e-01
   4.15063924402446e+02   3.59995312064151e-01   4.22407885231185e-01   7.19287052239102e-02   7.08422392951701e-01
   4.15564202334630e+02   3.55750404060725e-01   4.25899142855912e-01   7.02333026614015e-02   7.10552885102813e-01
   4.16064480266815e+02   3.51443075323977e-01   4.29439544052834e-01   6.85439871742035e-02   7.12676698054868e-01
   4.16564758198999e+02   3.47096325723021e-01   4.33007143711596e-01   6.68699920550462e-02   7.14778870076105e-01
   4.17065036131184e+02   3.42674031001626e-01   4.36645325206981e-01   6.51972452584995e-02   7.16892855143770e-01
   4.17565314063368e+02   3.38211688028098e-01   4.40310421960161e-01   6.35402393480089e-02   7.18983602594243e-01
   4.18065591995553e+02   3.33693914027309e-01   4.44022063290632e-01   6.18931520586215e-02   7.21066462710611e-01
   4.18565869927738e+02   3.29122167441020e-01   4.47782937373219e-01   6.02566036621806e-02   7.23145101923668e-01
   4.19066147859922e+02   3.24495372198301e-01   4.51588141883545e-01   5.86309754276940e-02   7.25212198118336e-01
   4.19566425792107e+02   3.19816885387489e-01   4.55441181698773e-01   5.70173369156791e-02   7.27273575790067e-01
   4.20066703724291e+02   3.15085864904107e-01   4.59337275440856e-01   5.54160700803397e-02   7.29322327148627e-01
   4.20566981656476e+02   3.10305532577660e-01   4.63279078499172e-01   5.38281928781613e-02   7.31363147724535e-01
   4.21067259588660e+02   3.05505719539399e-01   4.67234920530575e-01   5.22636658549393e-02   7.33375387682087e-01
   4.21567537520845e+02   3.00758885657526e-01   4.71173541284676e-01   5.07427452359146e-02   7.35365546326221e-01
   4.22067815453029e+02   2.95848904798821e-01   4.75224076184113e-01   4.92019009329237e-02   7.37357912252175e-01
   4.22568093385214e+02   2.90918932371827e-01   4.79302071207539e-01   4.76835909147376e-02   7.39336902753867e-01
   4.23068371317399e+02   2.86061650519015e-01   4.83336085496380e-01   4.62140420811180e-02   7.41274645680663e-01
   4.23568649249583e+02   2.81025730526257e-01   4.87507540116926e-01   4.47218425764562e-02   7.43232378714027e-01
   4.24068927181768e+02   2.75976199452479e-01   4.91698653110871e-01   4.32541948968964e-02   7.45170748931352e-01
   4.24569205113952e+02   2.71007081749766e-01   4.95842254764830e-01   4.18358145745687e-02   7.47069476460350e-01
